categoria;tema;link
Gestão Fiscal;Demonstrativos Quadrimestrais;https://www.transparencia.mg.gov.br/demonstrativos
Gestão Fiscal;Índices Constitucionais;https://www.transparencia.mg.gov.br/indices-constitucionais
Gestão Fiscal;Programas de Reestruturação e Ajuste;https://www.transparencia.mg.gov.br/programas-ajuste
Gestão Fiscal;Fundo de Erradicação da Miséria;https://www.transparencia.mg.gov.br/fundo-miseria
Gestão Fiscal;Programas Sociais;https://www.transparencia.mg.gov.br/programas-sociais
Incentivos;Incentivos Culturais;https://www.transparencia.mg.gov.br/incentivos-culturais
Incentivos;Incentivos Esportivos;https://www.transparencia.mg.gov.br/incentivos-esportivos
Incentivos;Crédito e Financiamento do Setor Público;https://www.transparencia.mg.gov.br/credito-setor-publico
Viagens;Diárias e Viagens;https://www.transparencia.mg.gov.br/diarias
Viagens;Voos do Governador;https://www.transparencia.mg.gov.br/voos-governador
Licitações;Compras e contratos;https://www.transparencia.mg.gov.br/compras
Licitações;Notas Fiscais;https://www.transparencia.mg.gov.br/notas-fiscais
Licitações;Licitações;https://www.transparencia.mg.gov.br/licitacoes
Licitações;Plano anual de compras – PAC;https://www.transparencia.mg.gov.br/pac
Licitações;Fiscais de contrato;https://www.transparencia.mg.gov.br/fiscais-contrato
Licitações;CAFIMP;https://www.transparencia.mg.gov.br/cafimp
Transferências;Transferências de impostos a municípios;https://www.transparencia.mg.gov.br/transferencias-municipios
Transferências;Transferências recebidas do Governo Federal;https://www.transparencia.mg.gov.br/transferencias-federais
Convênios;Convênios de saída;https://www.transparencia.mg.gov.br/convenios-saida
Convênios;Convênios de entrada;https://www.transparencia.mg.gov.br/convenios-entrada
Convênios;Termos de Parcerias;https://www.transparencia.mg.gov.br/termos-parceria
Convênios;Acordos de Cooperação Técnica;https://www.transparencia.mg.gov.br/acordos-cooperacao
Convênios;Parcerias Público Privadas;https://www.transparencia.mg.gov.br/ppp
Emendas Parlamentares;Painel de Emendas Estaduais;https://www.transparencia.mg.gov.br/emendas-estaduais
Emendas Parlamentares;Execução das Emendas Parlamentares;https://www.transparencia.mg.gov.br/execucao-emendas
Patrimônio;Frota;https://www.transparencia.mg.gov.br/frota
Patrimônio;Bens Móveis;https://www.transparencia.mg.gov.br/bens-moveis
Contas do Governador;Relatório de Gestão e Balanço Geral do Estado;https://www.transparencia.mg.gov.br/balanco-geral
Contas do Governador;Julgamento das Contas pelo TCE;https://www.transparencia.mg.gov.br/contas-governador
Transparência Temática;Acordo Judicial de Reparação da Vale;https://www.transparencia.mg.gov.br/acordo-vale
Transparência Temática;Despesa de Pessoal – Acordo Vale;https://www.transparencia.mg.gov.br/despesa-vale
Transparência Temática;COVID-19;https://www.transparencia.mg.gov.br/covid19
Desenvolvimento Social;Auxílios Financeiros;https://www.transparencia.mg.gov.br/auxilios
Desenvolvimento Social;Programas de Transferência de Renda;https://www.transparencia.mg.gov.br/transferencia-renda
Dívidas;Dívida Ativa;https://www.transparencia.mg.gov.br/divida-ativa
Dívidas;Gestão da Dívida Pública;https://www.transparencia.mg.gov.br/divida-publica
Educação;Plano Estadual de Educação;https://www.transparencia.mg.gov.br/plano-educacao
Educação;Painel de Monitoramento do PEE;https://www.transparencia.mg.gov.br/monitoramento-pee
Educação;Creches Escolares;https://www.transparencia.mg.gov.br/creches
Educação;Lista de Escolas;https://www.transparencia.mg.gov.br/escolas
Educação;Vagas para Contratação Temporária;https://www.transparencia.mg.gov.br/vagas-temporarias
Empresas;Registro Público de Empresas;https://www.transparencia.mg.gov.br/empresas
Empresas;Empresas Sancionadas pela Lei Anticorrupção;https://www.transparencia.mg.gov.br/empresas-sancionadas
Meio Ambiente;Portal do Meio Ambiente;https://www.transparencia.mg.gov.br/meio-ambiente
Meio Ambiente;EIA e RIMA;https://www.transparencia.mg.gov.br/eia-rima
Meio Ambiente;Licenças Ambientais;https://www.transparencia.mg.gov.br/licencas
Obras;Painel de Contratos de Obras;https://www.transparencia.mg.gov.br/contratos-obras
Obras;Painel de Obras Públicas;https://www.transparencia.mg.gov.br/obras
Obras;Processos de Compras – Obras;https://www.transparencia.mg.gov.br/compras-obras
Patrimônio Cultural;Patrimônio Artístico e Cultural;https://www.transparencia.mg.gov.br/patrimonio-cultural
Saúde;Plano Estadual de Saúde 2024-2027;https://www.transparencia.mg.gov.br/plano-saude
Saúde;Painel do Plano Estadual de Saúde;https://www.transparencia.mg.gov.br/painel-saude
Saúde;Instrumentos de Planejamento e Gestão;https://www.transparencia.mg.gov.br/gestao-saude
Saúde;Vacinas;https://www.transparencia.mg.gov.br/vacinas
Saúde;Lista de Medicamentos;https://www.transparencia.mg.gov.br/medicamentos
Saúde;Estoque de Medicamentos;https://www.transparencia.mg.gov.br/estoque-medicamentos
Saúde;Lista de Espera em Consultas e Internações;https://www.transparencia.mg.gov.br/lista-espera
Saúde;Serviços Hospitalares;https://www.transparencia.mg.gov.br/servicos-hospitalares
Saúde;Dados Abertos em Saúde;https://www.transparencia.mg.gov.br/dados-saude
Segurança;Crimes Violentos;https://www.transparencia.mg.gov.br/crimes-violentos
Segurança;Violência contra mulher;https://www.transparencia.mg.gov.br/violencia-mulher
Atendimento;Acesso à Informação (e-SIC);https://www.transparencia.mg.gov.br/e-sic
Atendimento;Fale Conosco – SEE;https://www.transparencia.mg.gov.br/fale-conosco-see
Atendimento;Fale Conosco – DETRAN MG;https://www.transparencia.mg.gov.br/fale-conosco-detran
Atendimento;Fale Conosco – Portal da Transparência;https://www.transparencia.mg.gov.br/fale-conosco
Atendimento;Lig Minas – 155;https://www.transparencia.mg.gov.br/lig-minas
Atendimento;Ouvidoria Geral do Estado;https://www.transparencia.mg.gov.br/ouvidoria
Atendimento;Perguntas Frequentes;https://www.transparencia.mg.gov.br/pagina/perguntas-frequentes
